"customFlowLabel","deviceChosen","scanCompletedAt","severity","issueId","issueDescription","wcagConformance","url","pageTitle","context","howToFix","axeImpact","xpath","learnMore"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/priorities/innovation/files/document/wiser-model-frequently-asked-questions","WISeR Model Frequently Asked Questions | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/priorities/innovation/files/document/wiser-model-frequently-asked-questions","WISeR Model Frequently Asked Questions | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/audits-compliance/part-c-d/part-c-and-part-d-enforcement-actions/goldkidneysanction09292025","GoldKidneySanction09292025 | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/audits-compliance/part-c-d/part-c-and-part-d-enforcement-actions/goldkidneysanction09292025","GoldKidneySanction09292025 | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/audits-compliance/part-c-d/part-c-and-part-d-enforcement-actions/goldkidneysanction09292025","GoldKidneySanction09292025 | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/audits-compliance/part-c-d/part-c-and-part-d-enforcement-actions/goldkidneysanction09292025","GoldKidneySanction09292025 | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/audits-compliance/part-c-d/part-c-and-part-d-enforcement-actions/goldkidneysanction09292025","GoldKidneySanction09292025 | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/medicare-general-information/medicareapprovedfacilitie/carotid-artery-stenting-facilities-items/union-hospital-in","Union Hospital | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/medicare-general-information/medicareapprovedfacilitie/carotid-artery-stenting-facilities-items/union-hospital-in","Union Hospital | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/medicare-general-information/medicareapprovedfacilitie/carotid-artery-stenting-facilities-items/union-hospital-in","Union Hospital | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/medicare-general-information/medicareapprovedfacilitie/carotid-artery-stenting-facilities-items/union-hospital-in","Union Hospital | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicare/medicare-general-information/medicareapprovedfacilitie/carotid-artery-stenting-facilities-items/union-hospital-in","Union Hospital | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","document-title","Ensure each HTML document contains a non-empty <title> element","cat.text-alternatives,wcag2a,wcag242,TTv5,TT12.a,EN-301-549,EN-9.2.4.2,ACT,RGAAv4,RGAA-8.5.1","https://www.cms.gov/files/document/2020-hcpcs-noc-codes.txt","","<html>","Fix any of the following:
  Document does not have a non-empty <title> element","serious","html","https://dequeuniversity.com/rules/axe/4.11/document-title?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","html-has-lang","Ensure every HTML document has a lang attribute","cat.language,wcag2a,wcag311,TTv5,TT11.a,EN-301-549,EN-9.3.1.1,ACT,RGAAv4,RGAA-8.3.1","https://www.cms.gov/files/document/2020-hcpcs-noc-codes.txt","","<html>","Fix any of the following:
  The <html> element does not have a lang attribute","serious","html","https://dequeuniversity.com/rules/axe/4.11/html-has-lang?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Good to Fix","landmark-one-main","Ensure the document has a main landmark","cat.semantics,best-practice","https://www.cms.gov/files/document/2020-hcpcs-noc-codes.txt","","<html>","Fix all of the following:
  Document does not have a main landmark","moderate","html","https://dequeuniversity.com/rules/axe/4.11/landmark-one-main?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Good to Fix","page-has-heading-one","Ensure that the page, or at least one of its frames contains a level-one heading","cat.semantics,best-practice","https://www.cms.gov/files/document/2020-hcpcs-noc-codes.txt","","<html>","Fix all of the following:
  Page must have a level-one heading","moderate","html","https://dequeuniversity.com/rules/axe/4.11/page-has-heading-one?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Good to Fix","region","Ensure all page content is contained by landmarks","cat.keyboard,best-practice,RGAAv4,RGAA-9.2.1","https://www.cms.gov/files/document/2020-hcpcs-noc-codes.txt","","<pre style=""word-wrap: break-word; white-space: pre-wrap;"">","Fix any of the following:
  Some page content is not contained by landmarks","moderate","pre","https://dequeuniversity.com/rules/axe/4.11/region?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/guidance/transmittals/transmittals/r11150cp","R11150CP | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/guidance/transmittals/transmittals/r11150cp","R11150CP | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/guidance/transmittals/transmittals/r11150cp","R11150CP | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/guidance/transmittals/transmittals/r11150cp","R11150CP | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/guidance/transmittals/transmittals/r11150cp","R11150CP | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/1998d006","1998D006 | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/1998d006","1998D006 | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/1998d006","1998D006 | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/1998d006","1998D006 | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/1998d006","1998D006 | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/research/healthcarefinancingreview/list-of-past-articles-items/cms1192025","Nursing home costs for those dually entitled to Medicare and Medicaid. | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/research/healthcarefinancingreview/list-of-past-articles-items/cms1192025","Nursing home costs for those dually entitled to Medicare and Medicaid. | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/research/healthcarefinancingreview/list-of-past-articles-items/cms1192025","Nursing home costs for those dually entitled to Medicare and Medicaid. | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/research/healthcarefinancingreview/list-of-past-articles-items/cms1192025","Nursing home costs for those dually entitled to Medicare and Medicaid. | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/research/healthcarefinancingreview/list-of-past-articles-items/cms1192025","Nursing home costs for those dually entitled to Medicare and Medicaid. | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
