"customFlowLabel","deviceChosen","scanCompletedAt","severity","issueId","issueDescription","wcagConformance","url","pageTitle","context","howToFix","axeImpact","xpath","learnMore"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/globalnet-platform-support/","A global professional networking platform for security practitioners | CivicActions","<p class=""body stat--text"">content artifacts migrated to modern platforms</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(1) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/globalnet-platform-support/","A global professional networking platform for security practitioners | CivicActions","<p class=""body stat--text"">practitioners use GlobalNET to learn and connect</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(2) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/globalnet-platform-support/","A global professional networking platform for security practitioners | CivicActions","<p class=""body stat--text"">countries represented in the GlobalNET community</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(3) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/globalnet-platform-support/","A global professional networking platform for security practitioners | CivicActions","<h2>The challenge</h2>","Element's background color could not be determined because it is overlapped by another element","serious",".challenge > h2","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/nsf-website-redesign/","A smoother path to scientific research and discovery | CivicActions","<p class=""body stat--text"">stakeholder design review cycles</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(1) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/nsf-website-redesign/","A smoother path to scientific research and discovery | CivicActions","<p class=""body stat--text"">user research participants from over 60 organizations</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(2) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/nsf-website-redesign/","A smoother path to scientific research and discovery | CivicActions","<p class=""body stat--text"">deployments and completed Jira tickets</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(3) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/nyc-metro-transit-digital-clocks/","Better transit service with real-time data | CivicActions","<p class=""body stat--text"">Riders using real time info every day</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(1) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/nyc-metro-transit-digital-clocks/","Better transit service with real-time data | CivicActions","<p class=""body stat--text"">New clocks added in 400 subway stations</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(2) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/nyc-metro-transit-digital-clocks/","Better transit service with real-time data | CivicActions","<p class=""body stat--text"">Unique digital signs connected with AWS Internet of Things</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(3) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/va-cms-modernization/","Helping Veterans access care and benefits online | CivicActions","<p class=""body stat--text"">health services audited and consolidated</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(1) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/va-cms-modernization/","Helping Veterans access care and benefits online | CivicActions","<p class=""body stat--text"">research sessions with VA content authors</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(2) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/case-studies/va-cms-modernization/","Helping Veterans access care and benefits online | CivicActions","<p class=""body stat--text"">clicks on any device for Veterans to find what they need</p>","Element's background color could not be determined because it partially overlaps other elements","serious",".single-stat:nth-child(3) > .stat--text.body","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/contracting/","Contracting information | CivicActions","<h1>Let’s build a world<br>that works for all.</h1>","Element's background color could not be determined because it partially overlaps other elements","serious","h1","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/contracting/","Contracting information | CivicActions","<h2>Our Expertise</h2>","Element has a 1:1 contrast ratio with the background","serious",".contracting--services-section > .inner > h2","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","needsReview","color-contrast","Text and background colors must meet minimum contrast requirements","wcag2aa,wcag143","https://civicactions.com/press/","Press | CivicActions","<h1>This work is worth talking about.</h1>","Element's background color could not be determined because it partially overlaps other elements","serious","h1","https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=oobee"
